5.99,1.5447400652549037,2.611018740600651
6.0,1.5703973893513945,2.5203078627386093
6.01,1.5951435406831613,2.4287924508515966
6.0200000000000005,1.6189707220631129,2.3365221591699097
6.03,1.6418716335118668,2.243546770754521
6.04,1.6638394734186448,2.149916172026161
6.05,1.684867939447824,2.055680327369892
6.0600000000000005,1.7049512291919653,1.9608892538274543
6.07,1.724084040572252,1.8655929958895787
6.08,1.7422615719874033,1.7698416004003283
6.09,1.759479522212242,1.673685091585434
6.1000000000000005,1.7757340900472125,1.577173446216457
6.11,1.7910219737202713,1.4803565689224878
6.12,1.8053403700426776,1.3832842676609571
6.13,1.8186869733203375,1.2860062293590009
6.140000000000001,1.8310599740224607,1.1885719957366756
6.15,1.8424580572094056,1.0910309393231756
6.16,1.8528804007216966,0.9934322396770501
6.17,1.8623266731323103,0.8958248598212631
6.18,1.8707970314644293,0.7982575229037778
6.19,1.8782921186769754,0.7007786890941785
6.2,1.8848130609203304,0.603436532726678
6.21,1.8903614645647624,0.506278919699679
6.22,1.8949394130041721,0.4093533851418825
6.23,1.8985494632378739,0.3127071113547523
6.24,1.9011946422332233,0.21638690604095745
6.25,1.9028784430719985,0.1204391808282253
